site,date,time,site_lat,site_lon,chime_diatoms_ug_per_l,chime_cyanobacteria_ug_per_l,chime_others_ug_per_l,lstm_lswt_c,s2_chl_ug_per_l,s2_tur_mg_per_l,s2_cdom_1_per_m,s3_chl_ug_per_l,s3_tur_mg_per_l,s3_cdom_1_per_m,diatoms_ug_per_l,cyanobacterial_ug_per_l,others_ug_per_l
berlin_muggelsee_IOP_daily_v0.3,2023-10-08,2023-10-08 12:00:00,52.437300000000015,13.647400000000005,1.4069484365576352,0.4648237377033064,4.3277700478609225,17.778260993411976,6.199542222121864,4.196372780571053,0.466624144090255,6.199542222121864,4.196372780571053,0.466624144090255,1.4069484365576352,0.4648237377033064,4.3277700478609225
berlin_muggelsee_IOP_daily_v0.3,2023-10-09,2023-10-09 12:00:00,52.437300000000015,13.647400000000005,1.4508226691042048,0.4873857404021937,4.261791590493602,17.543999999999997,6.2,4.199999999999999,0.4634787532538256,6.2,4.199999999999999,0.4634787532538256,1.4508226691042048,0.4873857404021937,4.261791590493602
berlin_muggelsee_IOP_daily_v0.3,2023-10-10,2023-10-10 12:00:00,52.437300000000015,13.647400000000005,1.5498262546503867,0.5347529161153758,4.172112250707678,17.27867404076043,6.25669142147344,4.216662589030639,0.4596510070047613,6.25669142147344,4.216662589030639,0.4596510070047613,1.5498262546503867,0.5347529161153758,4.172112250707678
berlin_muggelsee_IOP_daily_v0.3,2023-10-11,2023-10-11 12:00:00,52.437300000000015,13.647400000000005,1.6985339336915115,0.6046644926563345,4.045676547730913,16.985884511407505,6.348874974078759,4.237168181821859,0.4554204696200343,6.348874974078759,4.237168181821859,0.4554204696200343,1.6985339336915115,0.6046644926563345,4.045676547730913
berlin_muggelsee_IOP_daily_v0.3,2023-10-12,2023-10-12 12:00:00,52.437300000000015,13.647400000000005,1.8853383303504885,0.6908727587586437,3.874561794896679,16.670903317285717,6.4507728840058105,4.2501641725968975,0.4511384721996067,6.4507728840058105,4.2501641725968975,0.4511384721996067,1.8853383303504885,0.6908727587586437,3.874561794896679
berlin_muggelsee_IOP_daily_v0.3,2023-10-13,2023-10-13 12:00:00,52.437300000000015,13.647400000000005,2.0923269278611314,0.7820694169396581,3.660724361380367,16.339002363739574,6.535120706181156,4.244297955578993,0.4471563458434403,6.535120706181156,4.244297955578993,0.4471563458434403,2.0923269278611314,0.7820694169396581,3.660724361380367
berlin_muggelsee_IOP_daily_v0.3,2023-10-14,2023-10-14 12:00:00,52.437300000000015,13.647400000000005,2.2919033097517745,0.8599981250263843,3.421441751910953,15.99545355611357,6.5733431866891125,4.208216924991383,0.4438254216514969,6.5733431866891125,4.208216924991383,0.4438254216514969,2.2919033097517745,0.8599981250263843,3.421441751910953
berlin_muggelsee_IOP_daily_v0.3,2023-10-15,2023-10-15 12:00:00,52.437300000000015,13.647400000000005,2.446193803409402,0.900732862359762,3.1900024880770133,15.645528799752215,6.536929153846177,4.130568475057306,0.4414970307237382,6.536929153846177,4.130568475057306,0.4414970307237382,2.446193803409402,0.900732862359762,3.1900024880770133
berlin_muggelsee_IOP_daily_v0.3,2023-10-16,2023-10-16 12:00:00,52.437300000000015,13.647400000000005,2.511392405063291,0.8810126582278481,3.007594936708861,15.2945,6.4,4.0,0.4405225041601263,6.4,4.0,0.4405225041601263,2.511392405063291,0.8810126582278481,3.007594936708861
berlin_muggelsee_IOP_daily_v0.3,2023-10-17,2023-10-17 12:00:00,52.437300000000015,13.647400000000005,2.4564776252663343,0.7939250126834482,2.899944671035912,14.947048026528751,6.150347308985695,3.810550610993431,0.4411099654684923,6.150347308985695,3.810550610993431,0.4411099654684923,2.4564776252663343,0.7939250126834482,2.899944671035912
berlin_muggelsee_IOP_daily_v0.3,2023-10-18,2023-10-18 12:00:00,52.437300000000015,13.647400000000005,2.2977732185758826,0.6665618768146697,2.848001098683371,14.605489606319583,5.812336194073923,3.5778262870144752,0.4428947077881457,5.812336194073923,3.5778262870144752,0.4428947077881457,2.2977732185758826,0.6665618768146697,2.848001098683371
berlin_muggelsee_IOP_daily_v0.3,2023-10-19,2023-10-19 12:00:00,52.437300000000015,13.647400000000005,2.0699663008347784,0.5305175872108344,2.818052301180012,14.27155043068092,5.418536189225624,3.3228247239907347,0.4453688166662649,5.418536189225624,3.3228247239907347,0.4453688166662649,2.0699663008347784,0.5305175872108344,2.818052301180012
berlin_muggelsee_IOP_daily_v0.3,2023-10-20,2023-10-20 12:00:00,52.437300000000015,13.647400000000005,1.8086177782543973,0.4072790836119898,2.782631303568952,13.9469561909212,4.998528165435339,3.0665436178498147,0.4480243776500289,4.998528165435339,3.0665436178498147,0.4480243776500289,1.8086177782543973,0.4072790836119898,2.782631303568952
berlin_muggelsee_IOP_daily_v0.3,2023-10-21,2023-10-21 12:00:00,52.437300000000015,13.647400000000005,1.5435594871344571,0.3068683600661348,2.7265622213472582,13.63343257834885,4.57699006854785,2.829980664519316,0.4503534762866162,4.57699006854785,2.829980664519316,0.4503534762866162,1.5435594871344571,0.3068683600661348,2.7265622213472582
berlin_muggelsee_IOP_daily_v0.3,2023-10-22,2023-10-22 12:00:00,52.437300000000015,13.647400000000005,1.295861686844518,0.2308949745790143,2.646203179470983,13.332705284272304,4.172959840894515,2.634133559926843,0.4518481981232056,4.172959840894515,2.634133559926843,0.4518481981232056,1.295861686844518,0.2308949745790143,2.646203179470983
berlin_muggelsee_IOP_daily_v0.3,2023-10-23,2023-10-23 12:00:00,52.437300000000015,13.647400000000005,1.0777506112469435,0.1765281173594131,2.545721271393643,13.046499999999998,3.8,2.5,0.4520006287069759,3.8,2.5,0.4520006287069759,1.0777506112469435,0.1765281173594131,2.545721271393643
berlin_muggelsee_IOP_daily_v0.3,2023-10-24,2023-10-24 12:00:00,52.437300000000015,13.647400000000005,0.8943774770478151,0.1389660778641801,2.4328555667775933,12.77650703096712,3.466199121689588,2.4425926929431565,0.4504500449660455,3.466199121689588,2.4425926929431565,0.4504500449660455,0.8943774770478151,0.1389660778641801,2.4328555667775933
berlin_muggelsee_IOP_daily_v0.3,2023-10-25,2023-10-25 12:00:00,52.437300000000015,13.647400000000005,0.7462713722456358,0.1122930312718728,2.314915607953968,12.524275139115916,3.1734800114714767,2.4529843960677606,0.4474244893522934,3.1734800114714767,2.4529843960677606,0.4474244893522934,0.7462713722456358,0.1122930312718728,2.314915607953968
berlin_muggelsee_IOP_daily_v0.3,2023-10-26,2023-10-26 12:00:00,52.437300000000015,13.647400000000005,0.6310000841968311,0.0924747744324529,2.198112111175678,12.291317700515384,2.921586969804962,2.5162628789620265,0.4432991956985377,2.921586969804962,2.5162628789620265,0.4432991956985377,0.6310000841968311,0.0924747744324529,2.198112111175678
berlin_muggelsee_IOP_daily_v0.3,2023-10-27,2023-10-27 12:00:00,52.437300000000015,13.647400000000005,0.5448815653482406,0.0770544280881437,2.087576184752784,12.079148091234524,2.709512178189168,2.6175159112141686,0.4384493978375972,2.709512178189168,2.6175159112141686,0.4384493978375972,0.5448815653482406,0.0770544280881437,2.087576184752784
berlin_muggelsee_IOP_daily_v0.3,2023-10-28,2023-10-28 12:00:00,52.437300000000015,13.647400000000005,0.4842818919622034,0.0644990240450902,1.9871713627061,11.889279687342338,2.5359522787133937,2.741831262412401,0.4332503296022903,2.5359522787133937,2.741831262412401,0.4332503296022903,0.4842818919622034,0.0644990240450902,1.9871713627061
berlin_muggelsee_IOP_daily_v0.3,2023-10-29,2023-10-29 12:00:00,52.437300000000015,13.647400000000005,0.4464790844385889,0.0538477153494884,1.8993744161429256,11.723225864907826,2.399701215931003,2.87429670214494,0.4280772248254357,2.399701215931003,2.87429670214494,0.4280772248254357,0.4464790844385889,0.0538477153494884,1.8993744161429256
berlin_muggelsee_IOP_daily_v0.3,2023-10-30,2023-10-30 12:00:00,52.437300000000015,13.647400000000005,0.4303225806451611,0.044516129032258,1.825161290322581,11.5825,2.3,3.0,0.4233053173398519,2.3,3.0,0.4233053173398519,0.4303225806451611,0.044516129032258,1.825161290322581
berlin_muggelsee_IOP_daily_v0.3,2023-10-31,2023-10-31 12:00:00,52.437300000000015,13.647400000000005,0.4353364913334449,0.0362865996261184,1.7635688217682064,11.46716583211004,2.2351919127277697,3.1059590837062427,0.4192323861663061,2.2351919127277697,3.1059590837062427,0.4192323861663061,0.4353364913334449,0.0362865996261184,1.7635688217682064
berlin_muggelsee_IOP_daily_v0.3,2023-11-01,2023-11-01 12:00:00,52.437300000000015,13.647400000000005,0.4571928898363896,0.0293804475436184,1.71165638144935,11.371488554417915,2.198229718829358,3.18691251355413,0.4158463910773617,2.198229718829358,3.18691251355413,0.4158463910773617,0.4571928898363896,0.0293804475436184,1.71165638144935
berlin_muggelsee_IOP_daily_v0.3,2023-11-02,2023-11-02 12:00:00,52.437300000000015,13.647400000000005,0.4911196325743483,0.0238739181624043,1.6668864968571049,11.288283723525767,2.1818800475938573,3.2395290079745687,0.4130578370335305,2.1818800475938573,3.2395290079745687,0.4130578370335305,0.4911196325743483,0.0238739181624043,1.6668864968571049
berlin_muggelsee_IOP_daily_v0.3,2023-11-03,2023-11-03 12:00:00,52.437300000000015,13.647400000000005,0.5316900468167923,0.0196703487693465,1.628438695801994,11.210366896035756,2.179799091388133,3.2604772853984665,0.4107772289953245,2.179799091388133,3.2604772853984665,0.4107772289953245,0.5316900468167923,0.0196703487693465,1.628438695801994
berlin_muggelsee_IOP_daily_v0.3,2023-11-04,2023-11-04 12:00:00,52.437300000000015,13.647400000000005,0.5715880587727243,0.0166032608682057,1.5978487903145706,11.130553628550022,2.1860401099555005,3.2464260642567324,0.4089150719232556,2.1860401099555005,3.2464260642567324,0.4089150719232556,0.5715880587727243,0.0166032608682057,1.5978487903145706
berlin_muggelsee_IOP_daily_v0.3,2023-11-05,2023-11-05 12:00:00,52.437300000000015,13.647400000000005,0.6012168175328899,0.0145056635604134,1.5790227297953052,11.041659477670716,2.1947452108886085,3.194044062980274,0.4073818707778359,2.1947452108886085,3.194044062980274,0.4073818707778359,0.6012168175328899,0.0145056635604134,1.5790227297953052
berlin_muggelsee_IOP_daily_v0.3,2023-11-06,2023-11-06 12:00:00,52.437300000000015,13.647400000000005,0.6096385542168676,0.0132530120481927,1.57710843373494,10.9365,2.2,3.1,0.4060881305195774,2.2,3.1,0.4060881305195774,0.6096385542168676,0.0132530120481927,1.57710843373494
berlin_muggelsee_IOP_daily_v0.3,2023-11-07,2023-11-07 12:00:00,52.437300000000015,13.647400000000005,0.5897801625074786,0.0127507965010096,1.5943336807343729,10.809721768872592,2.196864639742861,2.9636001267508187,0.4049563963364288,2.196864639742861,2.9636001267508187,0.4049563963364288,0.5897801625074786,0.0127507965010096,1.5943336807343729
berlin_muggelsee_IOP_daily_v0.3,2023-11-08,2023-11-08 12:00:00,52.437300000000015,13.647400000000005,0.5483021359883401,0.0128348521686803,1.6234040858643994,10.66329542455353,2.18454107402142,2.794700826683647,0.4039573743260868,2.18454107402142,2.794700826683647,0.4039573743260868,0.5483021359883401,0.0128348521686803,1.6234040858643994
berlin_muggelsee_IOP_daily_v0.3,2023-11-09,2023-11-09 12:00:00,52.437300000000015,13.647400000000005,0.4955762561374712,0.0133845386598029,1.654399619511718,10.501022624040433,2.163360414308992,2.6057960162534006,0.4030738108136852,2.163360414308992,2.6057960162534006,0.4030738108136852,0.4955762561374712,0.0133845386598029,1.654399619511718
berlin_muggelsee_IOP_daily_v0.3,2023-11-10,2023-11-10 12:00:00,52.437300000000015,13.647400000000005,0.4405655698224486,0.0143186827334067,1.678871668993758,10.326705024330916,2.1337559215496134,2.4093796119149955,0.4022884521243574,2.1337559215496134,2.4093796119149955,0.4022884521243574,0.4405655698224486,0.0143186827334067,1.678871668993758
berlin_muggelsee_IOP_daily_v0.3,2023-11-11,2023-11-11 12:00:00,52.437300000000015,13.647400000000005,0.3897345104560089,0.0155603010539052,1.6909560122962293,10.144144282422596,2.0962508238061432,2.21794553012335,0.401584044583237,2.0962508238061432,2.21794553012335,0.401584044583237,0.3897345104560089,0.0155603010539052,1.6909560122962293
berlin_muggelsee_IOP_daily_v0.3,2023-11-12,2023-11-12 12:00:00,52.437300000000015,13.647400000000005,0.347083648830079,0.017008904325803,1.6873523087760711,9.95714205531308,2.0514448619319534,2.0439876873333787,0.4009433345154574,2.0514448619319534,2.0439876873333787,0.4009433345154574,0.347083648830079,0.017008904325803,1.6873523087760711
berlin_muggelsee_IOP_daily_v0.3,2023-11-13,2023-11-13 12:00:00,52.437300000000015,13.647400000000005,0.3148148148148149,0.0185185185185185,1.666666666666667,9.7695,2.0000000000000004,1.9,0.4003490682461526,2.0000000000000004,1.9,0.4003490682461526,0.3148148148148149,0.0185185185185185,1.666666666666667
berlin_muggelsee_IOP_daily_v0.3,2023-11-14,2023-11-14 12:00:00,52.437300000000015,13.647400000000005,0.2932267779893984,0.0199182347762205,1.6290299425850054,9.584068083653236,1.9421749553506245,1.795325540485814,0.3997965540427782,1.9421749553506245,1.795325540485814,0.3997965540427782,0.2932267779893984,0.0199182347762205,1.6290299425850054
berlin_muggelsee_IOP_daily_v0.3,2023-11-15,2023-11-15 12:00:00,52.437300000000015,13.647400000000005,0.278960897177572,0.0211306720575972,1.5764855810851406,9.39988951413181,1.87657715032031,1.726704004784166,0.3993313479420807,1.87657715032031,1.726704004784166,0.3993313479420807,0.278960897177572,0.0211306720575972,1.5764855810851406
berlin_muggelsee_IOP_daily_v0.3,2023-11-16,2023-11-16 12:00:00,52.437300000000015,13.647400000000005,0.2686959092310433,0.0221111729121078,1.510944638682665,9.215055809467012,1.801751720825816,1.6877242447960843,0.3990115679231289,1.801751720825816,1.6877242447960843,0.3990115679231289,0.2686959092310433,0.0221111729121078,1.510944638682665
berlin_muggelsee_IOP_daily_v0.3,2023-11-17,2023-11-17 12:00:00,52.437300000000015,13.647400000000005,0.2597428390817546,0.0228225628584126,1.434175050909928,9.02765848769014,1.7167404528500954,1.671975112422598,0.3988953319649914,1.7167404528500954,1.671975112422598,0.3988953319649914,0.2597428390817546,0.0228225628584126,1.434175050909928
berlin_muggelsee_IOP_daily_v0.3,2023-11-18,2023-11-18 12:00:00,52.437300000000015,13.647400000000005,0.2497915263169008,0.0232374974570598,1.3481323090558086,8.835789066832485,1.6211613328297692,1.6730454595647355,0.399040758046737,1.6211613328297692,1.6730454595647355,0.399040758046737,0.2497915263169008,0.0232374974570598,1.3481323090558086
berlin_muggelsee_IOP_daily_v0.3,2023-11-19,2023-11-19 12:00:00,52.437300000000015,13.647400000000005,0.236891890944765,0.0233402102044333,1.255039414422288,8.637539064925338,1.5152715155714864,1.6845241381235267,0.3995059641474344,1.5152715155714864,1.6845241381235267,0.3995059641474344,0.236891890944765,0.0233402102044333,1.255039414422288
berlin_muggelsee_IOP_daily_v0.3,2023-11-20,2023-11-20 12:00:00,52.437300000000015,13.647400000000005,0.2196078431372548,0.0231275052036871,1.157264651659058,8.431000000000001,1.4,1.7,0.4003490682461524,1.4,1.7,0.4003490682461524,0.2196078431372548,0.0231275052036871,1.157264651659058
berlin_muggelsee_IOP_daily_v0.3,2023-11-21,2023-11-21 12:00:00,52.437300000000015,13.647400000000005,0.1979573042638658,0.0226379557420904,1.0579383606071238,8.214088986893467,1.27853362061308,1.713698294396301,0.4015826322852136,1.27853362061308,1.713698294396301,0.4015826322852136,0.1979573042638658,0.0226379557420904,1.0579383606071238
berlin_muggelsee_IOP_daily_v0.3,2023-11-22,2023-11-22 12:00:00,52.437300000000015,13.647400000000005,0.1750162915499877,0.0220311061868981,0.9627599085777788,7.984025527665585,1.1598073063146646,1.7223898597190452,0.4030369940599555,1.1598073063146646,1.7223898597190452,0.4030369940599555,0.1750162915499877,0.0220311061868981,0.9627599085777788
berlin_muggelsee_IOP_daily_v0.3,2023-11-23,2023-11-23 12:00:00,52.437300000000015,13.647400000000005,0.1536172560179478,0.0214827556295492,0.8764612728499541,7.737854721181892,1.0515612844974511,1.7234819316759629,0.4044969353289697,1.0515612844974511,1.7234819316759629,0.4044969353289697,0.1536172560179478,0.0214827556295492,0.8764612728499541
berlin_muggelsee_IOP_daily_v0.3,2023-11-24,2023-11-24 12:00:00,52.437300000000015,13.647400000000005,0.1354962972252275,0.021152522689959,0.8021861982200247,7.472621666307941,0.9588350181352112,1.714381745974786,0.4057472378508475,0.9588350181352112,1.714381745974786,0.4057472378508475,0.1354962972252275,0.021152522689959,0.8021861982200247
berlin_muggelsee_IOP_daily_v0.3,2023-11-25,2023-11-25 12:00:00,52.437300000000015,13.647400000000005,0.1215659832510677,0.0211941867599468,0.7419463460808312,7.185371461909277,0.8847065160918457,1.6924965383232458,0.4065726833841804,0.8847065160918457,1.6924965383232458,0.4065726833841804,0.1215659832510677,0.0211941867599468,0.7419463460808312
berlin_muggelsee_IOP_daily_v0.3,2023-11-26,2023-11-26 12:00:00,52.437300000000015,13.647400000000005,0.1122962467256027,0.021777983265616,0.6970885672566041,6.873149206851447,0.8311627972478227,1.655233544429073,0.4067580536875598,0.8311627972478227,1.655233544429073,0.4067580536875598,0.1122962467256027,0.021777983265616,0.6970885672566041
berlin_muggelsee_IOP_daily_v0.3,2023-11-27,2023-11-27 12:00:00,52.437300000000015,13.647400000000005,0.1081081081081081,0.0231275052036871,0.6687643866882048,6.533,0.8,1.6,0.4060881305195773,0.8,1.6,0.4060881305195773,0.1081081081081081,0.0231275052036871,0.6687643866882048
berlin_muggelsee_IOP_daily_v0.3,2023-11-28,2023-11-28 12:00:00,52.437300000000015,13.647400000000005,0.1093556277247405,0.025484943191131,0.6572984700650615,6.163952062067347,0.792139040980933,1.525974576389621,0.4044336980435824,0.792139040980933,1.525974576389621,0.4044336980435824,0.1093556277247405,0.025484943191131,0.6572984700650615
berlin_muggelsee_IOP_daily_v0.3,2023-11-29,2023-11-29 12:00:00,52.437300000000015,13.647400000000005,0.1153396268069326,0.0288200228211321,0.659423878427427,5.772966101153377,0.8035835280554916,1.439421687534988,0.4020095500419575,0.8035835280554916,1.439421687534988,0.4020095500419575,0.1153396268069326,0.0288200228211321,0.659423878427427
berlin_muggelsee_IOP_daily_v0.3,2023-11-30,2023-11-30 12:00:00,52.437300000000015,13.647400000000005,0.1253758361435891,0.0329565978720251,0.6716988771151505,5.368985947204835,0.8300313111307648,1.3483771830190137,0.3991164827018432,0.8300313111307648,1.3483771830190137,0.3991164827018432,0.1253758361435891,0.0329565978720251,0.6716988771151505
berlin_muggelsee_IOP_daily_v0.3,2023-12-01,2023-12-01 12:00:00,52.437300000000015,13.647400000000005,0.1388322629106831,0.0375499584908008,0.6911935844127588,4.960955430168475,0.8675758058142427,1.2608769124246133,0.39605529221038,0.8675758058142427,1.2608769124246133,0.39605529221038,0.1388322629106831,0.0375499584908008,0.6911935844127588
berlin_muggelsee_IOP_daily_v0.3,2023-12-02,2023-12-02 12:00:00,52.437300000000015,13.647400000000005,0.1547930955916183,0.042002701062326,0.7151847230466838,4.55781837999105,0.911980519700628,1.1849567253347013,0.3931267747547085,0.911980519700628,1.1849567253347013,0.3931267747547085,0.1547930955916183,0.042002701062326,0.7151847230466838
berlin_muggelsee_IOP_daily_v0.3,2023-12-03,2023-12-03 12:00:00,52.437300000000015,13.647400000000005,0.1717674048894883,0.0454493086410143,0.7409576108440055,4.168518626619306,0.958174324374508,1.1286524713321922,0.3906317265219692,0.958174324374508,1.1286524713321922,0.3906317265219692,0.1717674048894883,0.0454493086410143,0.7409576108440055
berlin_muggelsee_IOP_daily_v0.3,2023-12-04,2023-12-04 12:00:00,52.437300000000015,13.647400000000005,0.1875,0.046875,0.765625,3.802000000000001,1.0,1.1,0.3888709436993028,1.0,1.1,0.3888709436993028,0.1875,0.046875,0.765625
berlin_muggelsee_IOP_daily_v0.3,2023-12-05,2023-12-05 12:00:00,52.437300000000015,13.647400000000005,0.1995485903668367,0.0456252594776654,0.7866463913299161,3.46619605929778,1.0318202411744182,1.1045608344475455,0.3880642843713138,1.0318202411744182,1.1045608344475455,0.3880642843713138,0.1995485903668367,0.0456252594776654,0.7866463913299161
berlin_muggelsee_IOP_daily_v0.3,2023-12-06,2023-12-06 12:00:00,52.437300000000015,13.647400000000005,0.2074374213133861,0.0423081069322727,0.8040451233056681,3.164999280548901,1.053790651551327,1.1379991918902754,0.3881078542124646,1.053790651551327,1.1379991918902754,0.3881078542124646,0.2074374213133861,0.0423081069322727,0.8040451233056681
berlin_muggelsee_IOP_daily_v0.3,2023-12-07,2023-12-07 12:00:00,52.437300000000015,13.647400000000005,0.2115889244275076,0.0379144383149194,0.8185303990625755,2.901291869007516,1.0680337618050024,1.1935049630701406,0.388816820794681,1.0680337618050024,1.1935049630701406,0.388816820794681,0.2115889244275076,0.0379144383149194,0.8185303990625755
berlin_muggelsee_IOP_daily_v0.3,2023-12-08,2023-12-08 12:00:00,52.437300000000015,13.647400000000005,0.2127367295396608,0.0333086518066617,0.8309901959501284,2.677956029927779,1.0770355772964508,1.2642680387290934,0.3900063516898894,1.0770355772964508,1.2642680387290934,0.3900063516898894,0.2127367295396608,0.0333086518066617,0.8309901959501284
berlin_muggelsee_IOP_daily_v0.3,2023-12-09,2023-12-09 12:00:00,52.437300000000015,13.647400000000005,0.2117932350392872,0.0290997652568399,0.842593817222203,2.497873968563845,1.08348681751833,1.3434783096090863,0.3914916144700158,1.08348681751833,1.3434783096090863,0.3914916144700158,0.2117932350392872,0.0290997652568399,0.842593817222203
berlin_muggelsee_IOP_daily_v0.3,2023-12-10,2023-12-10 12:00:00,52.437300000000015,13.647400000000005,0.2097384645265712,0.0256454620002342,0.8548001011222364,2.3639278901698666,1.0901840276490418,1.4243256664520711,0.3930877767069864,1.0901840276490418,1.4243256664520711,0.3930877767069864,0.2097384645265712,0.0256454620002342,0.8548001011222364
berlin_muggelsee_IOP_daily_v0.3,2023-12-11,2023-12-11 12:00:00,52.437300000000015,13.647400000000005,0.2075471698113208,0.0231275052036871,0.8693253249849922,2.279,1.1,1.5,0.3946100059727276,1.1,1.5,0.3946100059727276,0.2075471698113208,0.0231275052036871,0.8693253249849922
berlin_muggelsee_IOP_daily_v0.3,2023-12-12,2023-12-12 12:00:00,52.437300000000015,13.647400000000005,0.2059851734415343,0.0215790465947614,0.8877348596368213,2.2442564121117945,1.115299079673117,1.5651115318843356,0.3959104363247802,1.115299079673117,1.5651115318843356,0.3959104363247802,0.2059851734415343,0.0215790465947614,0.8877348596368213
berlin_muggelsee_IOP_daily_v0.3,2023-12-13,2023-12-13 12:00:00,52.437300000000015,13.647400000000005,0.2051013854278415,0.0207886566533353,0.9101795907013318,2.2539988757763867,1.1360696327825086,1.6199518072945822,0.3969890677631442,1.1360696327825086,1.6199518072945822,0.3969890677631442,0.2051013854278415,0.0207886566533353,0.9101795907013318
berlin_muggelsee_IOP_daily_v0.3,2023-12-14,2023-12-14 12:00:00,52.437300000000015,13.647400000000005,0.2047760360263936,0.0205681954419207,0.9363656479546738,2.3008130490683114,1.161709879422988,1.666232702309755,0.3978828667734345,1.161709879422988,1.666232702309755,0.3978828667734345,0.2047760360263936,0.0205681954419207,0.9363656479546738
berlin_muggelsee_IOP_daily_v0.3,2023-12-15,2023-12-15 12:00:00,52.437300000000015,13.647400000000005,0.20489529887569,0.0207886566533352,0.965924876049586,2.377284590062101,1.191608831578611,1.7056660930088678,0.3986287998412656,1.191608831578611,1.7056660930088678,0.3986287998412656,0.20489529887569,0.0207886566533352,0.965924876049586
berlin_muggelsee_IOP_daily_v0.3,2023-12-16,2023-12-16 12:00:00,52.437300000000015,13.647400000000005,0.2053485305807141,0.0213502033927795,0.9984172844700376,2.47599915683229,1.2251160184435312,1.739963855470937,0.3992638334522525,1.2251160184435312,1.739963855470937,0.3992638334522525,0.2053485305807141,0.0213502033927795,0.9984172844700376
berlin_muggelsee_IOP_daily_v0.3,2023-12-17,2023-12-17 12:00:00,52.437300000000015,13.647400000000005,0.2060261595626555,0.0221619434821204,1.0333267635335444,2.589542407453412,1.2615148665783202,1.770837865774976,0.3998249340920098,1.2615148665783202,1.770837865774976,0.3998249340920098,0.2060261595626555,0.0221619434821204,1.0333267635335444
berlin_muggelsee_IOP_daily_v0.3,2023-12-18,2023-12-18 12:00:00,52.437300000000015,13.647400000000005,0.2068181818181818,0.0231275052036871,1.0700543129781313,2.7105,1.3,1.8000000000000005,0.4003490682461525,1.3,1.8000000000000005,0.4003490682461525,0.2068181818181818,0.0231275052036871,1.0700543129781313
